-0.001988,0.12
-0.001986,0.12
-0.001984,0.128
-0.001982,0.136
-0.00198,0.144
-0.001978,0.152
-0.001976,0.152
-0.001974,0.16
-0.001972,0.168
-0.00197,0.176
-0.001968,0.184
-0.001966,0.192
-0.001964,0.192
-0.001962,0.208
-0.00196,0.208
-0.001958,0.216
-0.001956,0.224
-0.001954,0.232
-0.001952,0.232
-0.00195,0.232
-0.001948,0.248
-0.001946,0.256
-0.001944,0.256
-0.001942,0.264
-0.00194,0.272
-0.001938,0.28
-0.001936,0.28
-0.001934,0.288
-0.001932,0.296
-0.00193,0.296
-0.001928,0.304
-0.001926,0.312
-0.001924,0.32
-0.001922,0.328
-0.00192,0.328
-0.001918,0.336
-0.001916,0.336
-0.001914,0.344
-0.001912,0.352
-0.00191,0.36
-0.001908,0.36
-0.001906,0.368
-0.001904,0.368
-0.001902,0.384
-0.0019,0.384
-0.001898,0.392
-0.001896,0.392
-0.001894,0.4
-0.001892,0.408
-0.00189,0.408
-0.001888,0.416
-0.001886,0.424
-0.001884,0.424
-0.001882,0.432
-0.00188,0.432
-0.001878,0.432
-0.001876,0.44
-0.001874,0.448
-0.001872,0.448
-0.00187,0.456
-0.001868,0.456
-0.001866,0.464
-0.001864,0.464
-0.001862,0.472
-0.00186,0.48
-0.001858,0.48
-0.001856,0.48
-0.001854,0.488
-0.001852,0.496
-0.00185,0.496
-0.001848,0.496
-0.001846,0.496
-0.001844,0.496
-0.001842,0.512
-0.00184,0.512
-0.001838,0.512
-0.001836,0.512
-0.001834,0.52
-0.001832,0.52
-0.00183,0.52
-0.001828,0.528
-0.001826,0.528
-0.001824,0.536
-0.001822,0.528
-0.00182,0.536
-0.001818,0.536
-0.001816,0.544
-0.001814,0.544
-0.001812,0.544
-0.00181,0.544
-0.001808,0.552
-0.001806,0.552
-0.001804,0.552
-0.001802,0.552
-0.0018,0.552
-0.001798,0.552
-0.001796,0.56
-0.001794,0.56
-0.001792,0.56
-0.00179,0.56
-0.001788,0.56
-0.001786,0.56
-0.001784,0.56
-0.001782,0.56
-0.00178,0.568
-0.001778,0.568
-0.001776,0.568
-0.001774,0.568
-0.001772,0.568
-0.00177,0.568
-0.001768,0.568
-0.001766,0.576
-0.001764,0.56
-0.001762,0.568
-0.00176,0.568
-0.001758,0.568
-0.001756,0.56
-0.001754,0.568
-0.001752,0.56
-0.00175,0.568
-0.001748,0.56
-0.001746,0.56
-0.001744,0.56
-0.001742,0.56
-0.00174,0.56
-0.001738,0.552
-0.001736,0.552
-0.001734,0.552
-0.001732,0.552
-0.00173,0.552
-0.001728,0.544
-0.001726,0.544
-0.001724,0.544
-0.001722,0.536
-0.00172,0.536
-0.001718,0.536
-0.001716,0.536
-0.001714,0.528
-0.001712,0.528
-0.00171,0.528
-0.001708,0.528
-0.001706,0.52
-0.001704,0.52
-0.001702,0.512
-0.0017,0.512
-0.001698,0.512
-0.001696,0.512
-0.001694,0.504
-0.001692,0.504
-0.00169,0.496
-0.001688,0.496
-0.001686,0.488
-0.001684,0.488
-0.001682,0.48
-0.00168,0.48
-0.001678,0.48
-0.001676,0.472
-0.001674,0.472
-0.001672,0.464
-0.00167,0.464
-0.001668,0.456
-0.001666,0.448
-0.001664,0.448
-0.001662,0.448
-0.00166,0.44
-0.001658,0.432
-0.001656,0.432
-0.001654,0.424
-0.001652,0.416
-0.00165,0.416
-0.001648,0.408
-0.001646,0.408
-0.001644,0.4
-0.001642,0.392
-0.00164,0.392
-0.001638,0.384
-0.001636,0.376
-0.001634,0.376
-0.001632,0.368
-0.00163,0.36
-0.001628,0.36
-0.001626,0.352
-0.001624,0.352
-0.001622,0.344
-0.00162,0.336
-0.001618,0.328
-0.001616,0.328
-0.001614,0.32
-0.001612,0.312
-0.00161,0.304
-0.001608,0.304
-0.001606,0.296
-0.001604,0.288
-0.001602,0.288
-0.0016,0.272
-0.001598,0.272
-0.001596,0.264
-0.001594,0.256
-0.001592,0.256
-0.00159,0.248
-0.001588,0.24
-0.001586,0.232
-0.001584,0.224
-0.001582,0.224
-0.00158,0.216
-0.001578,0.208
-0.001576,0.2
-0.001574,0.2
-0.001572,0.184
-0.00157,0.184
-0.001568,0.176
-0.001566,0.16
-0.001564,0.16
-0.001562,0.16
-0.00156,0.144
-0.001558,0.144
-0.001556,0.136
-0.001554,0.128
-0.001552,0.12
-0.00155,0.12
-0.001548,0.104
-0.001546,0.104
-0.001544,0.096
-0.001542,0.088
-0.00154,0.08
-0.001538,0.072
-0.001536,0.064
-0.001534,0.056
-0.001532,0.048
-0.00153,0.04
-0.001528,0.032
-0.001526,0.032
-0.001524,0.024
-0.001522,0.016
-0.00152,0.008
-0.001518,0
-0.001516,-0.008
-0.001514,-0.016
-0.001512,-0.024
-0.00151,-0.024
-0.001508,-0.032
-0.001506,-0.04
-0.001504,-0.056
-0.001502,-0.056
-0.0015,-0.064
-0.001498,-0.072
-0.001496,-0.08
-0.001494,-0.088
-0.001492,-0.088
-0.00149,-0.104
-0.001488,-0.104
-0.001486,-0.112
-0.001484,-0.12
-0.001482,-0.128
-0.00148,-0.136
-0.001478,-0.144
-0.001476,-0.144
